1672721094.8272061,0.1621780,1.0250000,0.1541516,-2.8191168,-17.4064935
1672721094.8681209,0.0409148,1.0500000,0.6110262,11.1664959,341.8230470
1672721094.9090390,0.0409181,1.0750000,0.6109764,-0.0012181,-272.9283813
1672721094.9499648,0.0409257,1.1000000,0.6108625,-0.0027831,-0.0382379
1672721095.0211875,0.0712228,1.1250000,0.3510113,-3.6484282,-51.1865025
1672721095.0924380,0.0712504,1.1500000,0.3508750,-0.0019122,51.1788557
1672721095.1333773,0.0409393,1.1750000,0.6106597,6.3456014,155.0468337
1672721095.1742923,0.0409150,1.2000000,0.6110227,0.0088710,-154.8754359
1672721095.2152123,0.0409200,1.2250000,0.6109479,-0.0018270,-0.2614383
1672721095.3773761,0.1621637,1.2500000,0.1541652,-2.8167995,-17.3588289
1672721095.4182858,0.0409098,1.2750000,0.6111010,11.1693581,341.8782013
1672721095.4592080,0.0409222,1.3000000,0.6109159,-0.0045242,-273.0520796
1672721095.5607238,0.1015158,1.3250000,0.2462672,-3.5920401,-35.3394936
1672721095.6320467,0.0713229,1.3500000,0.3505185,1.4616804,70.8568948
1672721095.6730816,0.0410349,1.3750000,0.6092370,6.3048345,118.0251377
1672721095.7140124,0.0409307,1.4000000,0.6107878,0.0378886,-153.1109549
1672721095.7852633,0.0712509,1.4250000,0.3508727,-3.6478841,-51.7294776
1672721095.9170954,0.1318321,1.4500000,0.1896351,-1.2230522,18.3933309
1672721095.9580536,0.0409582,1.4750000,0.6103789,10.2725247,280.6662994
1672721096.0292656,0.0712121,1.5000000,0.3510642,-3.6414443,-195.3878365
1672721096.1307912,0.1015255,1.5250000,0.2462434,-1.0324566,25.6978448
1672721096.1717010,0.0409098,1.5500000,0.6111010,8.9185930,243.2438591
1672721096.2126343,0.0409334,1.5750000,0.6107486,-0.0086086,-218.0910469
1672721096.2536535,0.0410192,1.6000000,0.6094707,-0.0311552,-0.5496596
1672721096.3855164,0.1318629,1.6250000,0.1895909,-3.1842152,-23.9116574
1672721096.4567263,0.0712099,1.6500000,0.3510747,2.2677162,76.5614159
1672721096.5279946,0.0712683,1.6750000,0.3507870,-0.0040375,-31.8760657
1672721096.5992305,0.0712359,1.7000000,0.3509467,0.0022414,0.0881428
1672721096.7012587,0.1020281,1.7250000,0.2450305,-1.0381079,-10.1966908
1672721096.7429705,0.0417118,1.7500000,0.5993507,8.4944826,228.5345820
1672721096.7848761,0.0419056,1.7750000,0.5965784,-0.0661556,-204.2836678
1672721096.8269966,0.0421205,1.8000000,0.5935358,-0.0722348,-0.1443279
1672721096.8994932,0.0724967,1.8250000,0.3448435,-3.4303972,-46.3216211
1672721096.9414032,0.0419099,1.8500000,0.5965173,6.0051107,225.1377483
1672721096.9833262,0.0419230,1.8750000,0.5963307,-0.0044506,-143.3474402
1672721097.0252290,0.0419028,1.9000000,0.5966191,0.0068827,0.2704676
1672721097.1283104,0.1030815,1.9250000,0.2425266,-3.4350743,-33.3906493
1672721097.1743398,0.0460293,1.9500000,0.5431320,6.5307347,216.5099756
1672721097.2978022,0.1234624,1.9750000,0.2024907,-2.7590677,-75.2439566
1672721097.3398347,0.0420325,2.0000000,0.5947781,9.3329585,287.6829100
1672721097.4123192,0.0724845,2.0250000,0.3449014,-3.4473135,-176.3173263
1672721097.4544590,0.0421398,2.0500000,0.5932638,5.8937785,221.6692767
1672721097.6999421,0.2454832,2.0750000,0.1018400,-2.0018637,-32.1636818
1672721097.7420430,0.0421009,2.1000000,0.5938114,11.6855314,325.1092755
1672721097.7839463,0.0419033,2.1250000,0.5966123,0.0668417,-277.2741412
1672721097.8260190,0.0420728,2.1500000,0.5942085,-0.0571347,-2.9467128
1672721097.8679054,0.0418863,2.1750000,0.5968534,0.0631453,2.8715806
1672721097.9708650,0.1029596,2.2000000,0.2428136,-3.4386276,-34.0111244
1672721098.0434105,0.0725455,2.2250000,0.3446112,1.4032232,66.7422361
1672721098.2892067,0.2457962,2.2500000,0.1017103,-0.9882207,-9.7293770
1672721098.4126728,0.1234660,2.2750000,0.2024849,0.8162132,14.6148228
1672721098.4546592,0.0419865,2.3000000,0.5954300,9.3588517,203.4617198
1672721098.6699204,0.2152612,2.3250000,0.1161380,-2.2265599,-53.8202448
1672721098.8341095,0.1641891,2.3500000,0.1522635,0.2200237,14.9010112
1672721098.9575136,0.1234040,2.3750000,0.2025866,0.4077916,1.5215704
1672721099.0910370,0.1335235,2.4000000,0.1872330,-0.1149878,-3.9152627
1672721099.1329675,0.0419304,2.4250000,0.5962256,9.7540741,235.3674949
1672721099.1749716,0.0420041,2.4500000,0.5951799,-0.0248958,-232.8098428
1672721099.2169044,0.0419328,2.4750000,0.5961917,0.0241297,1.1691425
1672721099.2589207,0.0420163,2.5000000,0.5950076,-0.0281812,-1.2450141
1672721099.3619406,0.1030200,2.5250000,0.2426714,-3.4200772,-32.9246516
1672721099.4038615,0.0419209,2.5500000,0.5963612,8.4370755,282.8458504
1672721099.4457672,0.0419056,2.5750000,0.5965784,0.0051818,-201.2114196
1672721099.4876428,0.0418756,2.6000000,0.5970064,0.0102201,0.1203153
1672721099.5906527,0.1030099,2.6250000,0.2426950,-3.4395839,-33.4900116
1672721099.6325529,0.0419002,2.6500000,0.5966565,8.4477351,283.7058291
1672721099.6745148,0.0419619,2.6750000,0.5957784,-0.0209244,-201.8177885
1672721099.7163908,0.0418761,2.7000000,0.5969996,0.0291605,1.1960280
1672721099.7584162,0.0420253,2.7250000,0.5948794,-0.0504506,-1.8943604
1672721099.8308921,0.0724759,2.7500000,0.3449422,-3.4485549,-46.8859838
1672721099.9339330,0.1030409,2.7750000,0.2426220,-0.9930051,23.8308187
1672721099.9758623,0.0419292,2.8000000,0.5962426,8.4337442,224.8251622
1672721100.0483494,0.0724871,2.8250000,0.3448889,-3.4675635,-164.1851450
1672721100.1212022,0.0728528,2.8500000,0.3431575,-0.0237658,47.2705969
1672721100.1631184,0.0419161,2.8750000,0.5964291,6.0423420,144.7201225
1672721100.2049952,0.0418768,2.9000000,0.5969894,0.0133794,-143.9690627
1672721100.2469542,0.0419590,2.9250000,0.5958191,-0.0278917,-0.9836032
1672721100.3193972,0.0724430,2.9500000,0.3450989,-3.4609301,-47.3895073
1672721100.4223993,0.1030021,2.9750000,0.2427136,-0.9940120,23.9501795
1672721100.4643793,0.0419800,3.0000000,0.5955213,8.4041800,223.8729329
1672721100.5063901,0.0420108,3.0250000,0.5950853,-0.0103778,-200.2951850
1672721100.6093605,0.1029704,3.0500000,0.2427883,-3.4213436,-33.1257048
1672721100.6818068,0.0724463,3.0750000,0.3450830,1.4120057,66.7162609
1672721100.7238019,0.0419950,3.1000000,0.5953083,5.9584480,108.2613882
1672721100.7657068,0.0419049,3.1250000,0.5965886,0.0305523,-141.4605925
1672721100.8075812,0.0418744,3.1500000,0.5970234,0.0103831,-0.4816586
1672721100.9105868,0.1030056,3.1750000,0.2427051,-3.4397941,-33.4950293
1672721100.9525118,0.0419250,3.2000000,0.5963036,8.4340808,283.2173658
1672721101.0262408,0.0737290,3.2250000,0.3390794,-3.4887768,-161.7118286
1672721101.0693474,0.0431066,3.2500000,0.5799582,5.5879843,210.5656771
1672721101.1725268,0.1031795,3.2750000,0.2422963,-3.2725690,-85.8751714
1672721101.2143745,0.0418477,3.3000000,0.5974043,8.4857224,280.9781611
1672721101.2563477,0.0419731,3.3250000,0.5956194,-0.0425257,-203.1835937
1672721101.2983696,0.0420220,3.3500000,0.5949266,-0.0164858,0.6196744
1672721101.3709214,0.0725517,3.3750000,0.3445817,-3.4505709,-47.3329198
1672721101.4739802,0.1030588,3.4000000,0.2425799,-0.9897436,23.8778919
1672721101.5158939,0.0419137,3.4250000,0.5964630,8.4431266,225.0543244
1672721101.5577817,0.0418878,3.4500000,0.5968331,0.0088344,-201.3545760
1672721101.5997181,0.0419364,3.4750000,0.5961409,-0.0165060,-0.6042565
1672721101.7638049,0.1640868,3.5000000,0.1523584,-2.7045590,-16.3818953
1672721101.8057635,0.0419586,3.5250000,0.5958258,10.5691747,316.3533347
1672721101.8477242,0.0419607,3.5500000,0.5957954,-0.0007261,-251.8999133
1672721101.8896101,0.0418859,3.5750000,0.5968602,0.0254233,0.6243026
1672721101.9926126,0.1030025,3.6000000,0.2427124,-3.4382430,-33.6269967
1672721102.0345616,0.0419490,3.6250000,0.5959613,8.4209053,282.7037315
1672721102.0764828,0.0419211,3.6500000,0.5963578,0.0094597,-200.6492636
1672721102.1185517,0.0420690,3.6750000,0.5942624,-0.0498098,-1.4088668
1672721102.1604371,0.0418854,3.7000000,0.5968670,0.0621848,2.6738365
1672721102.2671812,0.1067441,3.7250000,0.2342051,-3.3974909,-32.4109462
1672721102.3400540,0.0728729,3.7500000,0.3430632,1.4938079,67.1209778
1672721102.3822093,0.0421553,3.7750000,0.5930457,5.9300434,105.2356189
1672721102.4242835,0.0420742,3.8000000,0.5941883,0.0271566,-140.2970531
1672721102.5580225,0.1337390,3.8250000,0.1869313,-3.0451630,-22.9725044
1672721102.5999844,0.0419619,3.8500000,0.5957784,9.7432929,304.7634499
1672721102.6420143,0.0420299,3.8750000,0.5948152,-0.0229168,-232.3636161
1672721102.6840777,0.0420635,3.9000000,0.5943399,-0.0113014,0.2761405
1672721102.8789761,0.1948984,3.9250000,0.1282720,-2.3913381,-12.2116811
1672721102.9209943,0.0420182,3.9500000,0.5949806,11.1073039,321.2572159
1672721102.9629757,0.0419815,3.9750000,0.5955010,0.0123951,-264.2811655
1672721103.0048831,0.0419073,4.0000000,0.5965546,0.0251422,0.3041748
1672721103.1385062,0.1336231,4.0250000,0.1870934,-3.0642994,-23.1205615
1672721103.1805544,0.0420482,4.0500000,0.5945555,9.6903560,303.3340455
1672721103.2225556,0.0420012,4.0750000,0.5952204,0.0158298,-230.3390215
1672721103.2949905,0.0724349,4.1000000,0.3451375,-3.4525198,-47.8822974
1672721103.4590652,0.1640747,4.1250000,0.1523697,-1.1748787,13.8817356
1672721103.5011392,0.0420740,4.1500000,0.5941917,10.5010788,277.5102715
1672721103.5431144,0.0419753,4.1750000,0.5955889,0.0332874,-249.3800248
1672721103.6461358,0.1030214,4.2000000,0.2426681,-3.4257049,-33.5754797
1672721103.7186077,0.0724719,4.2250000,0.3449615,1.4114917,66.7458630
1672721103.7605138,0.0419061,4.2500000,0.5965716,6.0041377,109.5936860
1672721103.8025076,0.0419939,4.2750000,0.5953252,-0.0296810,-143.6833678
1672721103.8749537,0.0724461,4.3000000,0.3450841,-3.4541687,-47.2694495
1672721103.9780924,0.1031387,4.3250000,0.2423921,-0.9956693,23.8368303
1672721104.0200181,0.0419257,4.3500000,0.5962934,8.4411614,225.0847985
1672721104.1230986,0.1030805,4.3750000,0.2425289,-3.4319246,-115.1826453
1672721104.1650307,0.0419321,4.4000000,0.5962019,8.4344201,282.9894755
1672721104.2375896,0.0725589,4.4250000,0.3445478,-3.4682744,-164.0418719
1672721104.2795815,0.0419919,4.4500000,0.5953522,5.9726794,224.8277112
1672721104.3215864,0.0420048,4.4750000,0.5951697,-0.0043442,-142.2937442
1672721104.4246142,0.1030278,4.5000000,0.2426529,-3.4215694,-33.1679846
1672721104.4971538,0.0725396,4.5250000,0.3446395,1.4059443,66.5500741
1672721104.5390770,0.0419233,4.5500000,0.5963273,6.0035331,109.6667148
1672721104.6420798,0.1030028,4.5750000,0.2427119,-3.4330668,-91.6149961
1672721104.7146218,0.0725420,4.6000000,0.3446282,1.4049289,66.6923833
1672721104.7565172,0.0418954,4.6250000,0.5967244,6.0172780,110.0920432
1672721104.7984853,0.0419681,4.6500000,0.5956904,-0.0246363,-143.9644204
1672721104.8709052,0.0724199,4.6750000,0.3452091,-3.4587375,-47.4193163
1672721104.9739089,0.1030037,4.7000000,0.2427096,-0.9951040,23.9179036
1672721105.0464170,0.0725081,4.7250000,0.3447891,1.4078352,33.1402876
1672721105.0883112,0.0418942,4.7500000,0.5967414,6.0140135,109.9478843
1672721105.2219431,0.1336319,4.7750000,0.1870810,-3.0655869,-67.9448348
1672721105.2944651,0.0725219,4.8000000,0.3447233,2.1737195,72.2444468
1672721105.3364096,0.0419445,4.8250000,0.5960256,5.9913049,91.0151519
1672721105.3783736,0.0419641,4.8500000,0.5957480,-0.0066170,-142.9299918
1672721105.4203525,0.0419788,4.8750000,0.5955382,-0.0049973,0.0385853
1672721105.5539584,0.1336060,4.9000000,0.1871174,-3.0569055,-22.8426058
1672721105.5958467,0.0418882,4.9250000,0.5968263,9.7810003,306.4799743
1672721105.6377172,0.0418706,4.9500000,0.5970777,0.0060062,-233.4572583
1672721105.8017983,0.1640811,4.9750000,0.1523637,-2.7103309,-16.5548450
1672721105.8438480,0.0420496,5.0000000,0.5945353,10.5154663,314.5281431
1672721105.8858409,0.0419929,5.0250000,0.5953387,0.0191312,-249.9549774
1672721105.9278150,0.0419741,5.0500000,0.5956058,0.0063646,-0.3041559
1672721106.0614026,0.1335876,5.0750000,0.1871431,-3.0576395,-22.9362915
1672721106.1033752,0.0419726,5.1000000,0.5956261,9.7321267,304.7167657
1672721106.1453133,0.0419381,5.1250000,0.5961171,0.0117075,-231.7803371
1672721106.1873157,0.0420024,5.1500000,0.5952035,-0.0217514,-0.7965938
1672721106.3819554,0.1946397,5.1750000,0.1284425,-2.3980776,-12.2088476
1672721106.4238968,0.0419414,5.2000000,0.5960697,11.1495368,323.0128939
1672721106.4658337,0.0419369,5.2250000,0.5961341,0.0015353,-265.8281439
1672721106.5077655,0.0419319,5.2500000,0.5962053,0.0016975,0.0038682
1672721106.6413741,0.1336086,5.2750000,0.1871137,-3.0618657,-22.9293899
1672721106.6832573,0.0418832,5.3000000,0.5968976,9.7839607,306.7057224
1672721106.7251775,0.0419202,5.3250000,0.5963714,-0.0125524,-233.6944127
1672721106.9197640,0.1945865,5.3500000,0.1284776,-2.4045544,-12.2927429
1672721106.9616852,0.0419211,5.3750000,0.5963578,11.1609633,323.5961146
1672721107.0035608,0.0418756,5.4000000,0.5970064,0.0154867,-266.1568159
1672721107.0760829,0.0725222,5.4250000,0.3447222,-3.4787180,-48.1811976
1672721107.2097459,0.1336629,5.4500000,0.1870376,-1.1797180,17.1999813
1672721107.4580257,0.2482798,5.4750000,0.1006928,-0.3477721,3.3508397
1672721107.5001044,0.0420787,5.5000000,0.5941243,11.7263868,286.9420698
1672721107.5421772,0.0420728,5.5250000,0.5942085,0.0020006,-278.6692048
1672721107.5840957,0.0419185,5.5500000,0.5963952,0.0521641,1.1966905
1672721107.7178121,0.1337163,5.5750000,0.1869629,-3.0619460,-23.2889259
1672721107.7598121,0.0420001,5.6000000,0.5952373,9.7208057,304.3508303
1672721107.8019109,0.0420988,5.6250000,0.5938417,-0.0331506,-231.6922455
1672721107.8438203,0.0419095,5.6500000,0.5965241,0.0640040,2.3182038
1672721107.9467819,0.1029615,5.6750000,0.2428091,-3.4354087,-33.9875718
1672721108.0192149,0.0724330,5.7000000,0.3451466,1.4128570,66.9344920
1672721108.0917265,0.0725117,5.7250000,0.3447721,-0.0051647,-19.5557707
1672721108.1642091,0.0724826,5.7500000,0.3449104,0.0019088,0.0975887
1672721108.2672665,0.1030574,5.7750000,0.2425833,-0.9929142,-9.6530974
1672721108.3092222,0.0419557,5.8000000,0.5958665,8.4203835,224.3627327
1672721108.3512349,0.0420127,5.8250000,0.5950583,-0.0192365,-200.8826301
1672721108.4236996,0.0724647,5.8500000,0.3449955,-3.4508212,-47.3552572
1672721108.5266621,0.1029625,5.8750000,0.2428069,-0.9924845,23.8760408
1672721108.5686393,0.0419772,5.9000000,0.5955619,8.4034972,223.8355352
1672721108.6717672,0.1031280,5.9250000,0.2424173,-3.4243341,-114.6908330
1672721108.8052771,0.1335099,5.9500000,0.1872521,-0.4131921,22.5537023
1672721108.8472641,0.0419869,5.9750000,0.5954232,9.7213829,241.3744480
1672721108.8892176,0.0419536,6.0000000,0.5958969,0.0112916,-231.4485456
1672721108.9923346,0.1031170,6.0250000,0.2424431,-3.4276976,-33.3503652
1672721109.0648532,0.0725186,6.0500000,0.3447392,1.4106194,66.7183029
1672721109.1067879,0.0419347,6.0750000,0.5961646,5.9956362,109.3369854
1672721109.1486912,0.0419033,6.1000000,0.5966123,0.0106852,-142.8278223
1672721109.3434637,0.1947725,6.1250000,0.1283549,-2.4041253,-12.3981092
1672721109.3855517,0.0420880,6.1500000,0.5939931,11.0634349,319.9855074
1672721109.4274745,0.0419228,6.1750000,0.5963341,0.0558411,-262.5681448
1672721109.4693849,0.0419104,6.2000000,0.5965105,0.0042091,-1.2319613
1672721109.5724914,0.1031065,6.2250000,0.2424677,-3.4337580,-33.3438451
1672721109.6144435,0.0419521,6.2500000,0.5959173,8.4250665,282.6751255
1672721109.6563621,0.0419185,6.2750000,0.5963952,0.0114007,-200.7147797
1672721109.6983650,0.0420029,6.3000000,0.5951968,-0.0285311,-0.9506924
1672721109.8929775,0.1946125,6.3250000,0.1284604,-2.3982856,-12.1767845
1672721109.9349082,0.0419307,6.3500000,0.5962222,11.1555992,323.2450858
1672721109.9767902,0.0418820,6.3750000,0.5969146,0.0165319,-265.9628754
1672721110.0187142,0.0419240,6.4000000,0.5963171,-0.0142508,-0.7342503
1672721110.1524434,0.1337292,6.4250000,0.1869449,-3.0612025,-22.7844869
1672721110.1944261,0.0419827,6.4500000,0.5954841,9.7311422,304.7055007
1672721110.2363918,0.0419657,6.4750000,0.5957243,0.0057237,-231.7467144
1672721110.3088725,0.0724807,6.5000000,0.3449195,-3.4602983,-47.8199445
1672721110.3302729,0.0214005,6.5250000,1.1681996,38.4702224,1959.3287742
1672721110.3414583,0.0111854,6.5500000,2.2350549,95.3792010,5087.7876228
1672721110.3526900,0.0112317,6.5750000,2.2258507,-0.8194870,-8564.9566244
1672721110.3741686,0.0214787,6.6000000,1.1639464,-49.4399870,-2263.6661685
1672721110.4161410,0.0419724,6.6250000,0.5956295,-13.5402515,855.3176977
1672721110.4580853,0.0419443,6.6500000,0.5960290,0.0095247,323.0424032
1672721110.4998190,0.0417337,6.6750000,0.5990357,0.0720433,1.4980338
1672721110.5415168,0.0416977,6.7000000,0.5995529,0.0124035,-1.4302881
1672721110.6747735,0.1332567,6.7250000,0.1876079,-3.0913649,-23.2916546
1672721110.7167993,0.0420258,6.7500000,0.5948726,9.6908257,304.1510024
1672721110.7587802,0.0419810,6.7750000,0.5955077,0.0151292,-230.4780883
1672721110.8006647,0.0418844,6.8000000,0.5968806,0.0327776,0.4213595
1672721110.9647872,0.1641226,6.8250000,0.1523252,-2.7086794,-16.7037161
1672721111.0067742,0.0419869,6.8500000,0.5954232,10.5532344,315.8580503
1672721111.0486550,0.0418808,6.8750000,0.5969316,0.0360160,-251.1223959
1672721111.0905957,0.0419407,6.9000000,0.5960799,-0.0203080,-1.3429432
1672721111.2239416,0.1333458,6.9250000,0.1874824,-3.0641934,-22.8269987
1672721111.2659991,0.0420575,6.9500000,0.5944241,9.6758379,302.9192642
1672721111.3079181,0.0419190,6.9750000,0.5963884,0.0468588,-229.7044468
1672721111.3803411,0.0724230,7.0000000,0.3451943,-3.4684305,-48.5383122
1672721111.5445213,0.1641803,7.0250000,0.1522716,-1.1750660,13.9685750
1672721111.5864749,0.0419536,7.0500000,0.5958969,10.5741982,280.0540193
1672721111.6283514,0.0418766,7.0750000,0.5969928,0.0261681,-251.8839054
1672721111.7314079,0.1030564,7.1000000,0.2425855,-3.4389627,-33.6236251
1672721111.8038771,0.0724692,7.1250000,0.3449740,1.4128538,66.9500180
1672721111.8457479,0.0418708,7.1500000,0.5970743,6.0209066,110.0540043
1672721111.9183095,0.0725615,7.1750000,0.3445353,-3.4803446,-130.9406629
1672721112.0518365,0.0000000,7.2000000,0.0000000,0.0000000,0.0000000
