1672721164.9902194,0.0418911,-0.6000000,-0.5967855,-9.7694935,-407.4261271
1672721165.2153974,0.2251780,-0.6250000,-0.1110233,2.1572366,52.9657865
1672721165.2369409,0.0215435,-0.6500000,-1.1604427,-48.7116420,-2361.2166983
1672721165.2483385,0.0113976,-0.6750000,-2.1934442,-90.6332483,-3678.1081695
1672721165.2598286,0.0114901,-0.7000000,-2.1757849,1.5369166,8021.6979910
1672721165.3118966,0.0520680,-0.7250000,-0.4801414,32.5659450,595.9328454
1672721165.3232925,0.0113959,-0.7500000,-2.1937654,-150.3715663,-16052.8795247
1672721165.3346157,0.0113232,-0.7750000,-2.2078538,-1.2442015,13170.0566944
1672721165.3562360,0.0216203,-0.8000000,-1.1563221,48.6363733,2307.1204242
1672721165.6118155,0.2555795,-0.8250000,-0.0978169,4.1415891,-174.0937324
1672721165.6231873,0.0113719,-0.8500000,-2.1984108,-184.7187300,-16607.7026236
1672721165.6345766,0.0113893,-0.8750000,-2.1950513,0.2949722,16244.5826128
1672721165.6560998,0.0215232,-0.9000000,-1.1615353,48.0186121,2217.3077088
1672721165.7895904,0.1334906,-0.9250000,-0.1872792,7.2983148,-305.0425175
1672721165.8722794,0.0826890,-0.9500000,-0.3023375,-1.3914581,-105.0897706
1672721165.8837316,0.0114522,-0.9750000,-2.1829871,-164.2173444,-14217.8720467
1672721165.8950653,0.0113337,-1.0000000,-2.2058102,-2.0137424,14311.6144590
1672721166.4256761,0.5306108,-1.0250000,-0.0471155,4.0683203,11.4623802
1672721166.4372754,0.0115993,-1.0500000,-2.1553020,-181.7511505,-16019.8834487
1672721166.4486754,0.0114000,-1.0750000,-2.1929855,-3.3055673,15653.1428073
1672721166.4703221,0.0216467,-1.1000000,-1.1549084,47.9553568,2368.0669102
1672721166.6852460,0.2149239,-1.1250000,-0.1163203,4.8323539,-200.6431633
1672721166.7068181,0.0215721,-1.1500000,-1.1589036,-48.3301455,-2464.4085308
1672721167.4713488,0.7645307,-1.1750000,-0.0326998,1.4730656,65.1422026
1672721167.5846124,0.1132636,-1.2000000,-0.2207240,-1.6600587,-27.6622329
1672721167.5960195,0.0114071,-1.2250000,-2.1916104,-172.7766039,-15000.8320659
1672721167.6074889,0.0114694,-1.2500000,-2.1797198,1.0367291,15154.5744336
1672721169.1562452,1.5487564,-1.2750000,-0.0161420,1.3969775,0.2326050
1672721169.2034421,0.0471969,-1.3000000,-0.5296962,-10.8811086,-260.1462213
1672721169.5205197,0.3170776,-1.3250000,-0.0788450,1.4218952,38.8012345
1672721169.5323193,0.0117996,-1.3500000,-2.1187206,-172.8770505,-14771.6304935
1672721169.5437899,0.0114706,-1.3750000,-2.1794933,-5.2981458,14609.4836942
1672721169.5653324,0.0215425,-1.4000000,-1.1604940,47.3017006,2441.6723436
1672721170.5438981,0.9785657,-1.4250000,-0.0255476,1.1598061,-47.1525773
1672721170.5861788,0.0422807,-1.4500000,-0.5912867,-13.3805601,-343.9010037
1672721171.1169260,0.5307472,-1.4750000,-0.0471034,1.0253155,27.1426326
1672721171.1590326,0.0421066,-1.5000000,-0.5937307,-12.9819784,-332.6624435
1672721172.0154333,0.8564007,-1.5250000,-0.0291919,0.6591994,15.9284986
1672721172.0575323,0.0420990,-1.5500000,-0.5938383,-13.4123475,-334.2489658
1672721172.7407730,0.6832407,-1.5750000,-0.0365903,0.8155955,20.8242045
1672721172.7828557,0.0420828,-1.6000000,-0.5940671,-13.2471455,-334.1684844
1672721173.9448063,1.1619506,-1.6250000,-0.0215155,0.4927504,11.8248538
1672721173.9869146,0.0421083,-1.6500000,-0.5937072,-13.5885730,-334.4073313
1672721174.8433843,0.8564696,-1.6750000,-0.0291896,0.6591216,16.6353763
1672721174.8563154,0.0129311,-1.7000000,-1.9333223,-147.2520845,-11438.4011526
1672721174.8678620,0.0115466,-1.7250000,-2.1651373,-20.0764558,11014.1079550
1672721174.8894072,0.0215452,-1.7500000,-1.1603528,46.6361810,3096.4077493
1672721175.4503338,0.5609267,-1.7750000,-0.0445691,1.9891792,-79.5950766
1672721175.4618330,0.0114992,-1.8000000,-2.1740706,-185.1874669,-16277.4098691
1672721175.4732141,0.0113811,-1.8250000,-2.1966147,-1.9808277,16097.3759753
1672721175.4947236,0.0215094,-1.8500000,-1.1622821,48.0874516,2327.7384969
1672721175.6891932,0.1944697,-1.8750000,-0.1285547,5.3156218,-219.9408542
1672721175.7413366,0.0521433,-1.9000000,-0.4794477,-6.7293916,-230.9981366
1672721176.3838134,0.6424768,-1.9250000,-0.0389119,0.6856835,11.5413897
1672721176.4260037,0.0000000,-1.9500000,0.0000000,0.0000000,0.0000000
