1673326031,0,0,0,0,0
1673326031,0.0411098,0.05,1.216255,0,0
1673326031,0.0411098,0.1,1.216255,0,0
1673326031,0.0309162,0.15,1.6172744,12.9711665,419.558698
1673326031,0.1520157,0.2,0.3289134,-8.4751841,-141.0798528
1673326031,0.1419184,0.25,0.3523151,0.1648951,60.8806045
1673326032,0.1419518,0.3,0.3522322,-0.0005836,-1.1657389
1673326032,0.0813227,0.35,0.6148347,3.2291422,39.714951
1673326032,0.1721458,0.4,0.2904514,-1.8843517,-29.7044288
1673326032,0.081363,0.45,0.6145302,3.9831248,72.1148335
1673326032,0.1721506,0.5,0.2904433,-1.8825776,-34.0730846
1673326032,0.0814984,0.55,0.6135091,3.9640755,71.739496
1673326032,0.1419072,0.6,0.3523429,-1.8404011,-40.9033222
1673326032,0.111619,0.65,0.4479524,0.8565704,24.1622981
1673326033,0.2025192,0.7,0.2468902,-0.9928059,-9.1318573
1673326033,0.0813465,0.75,0.6146545,4.5209598,67.7812179
1673326033,0.111634,0.8,0.4478922,-1.493831,-53.8795517
1673326033,0.1116011,0.85,0.4480242,0.0011832,13.3960505
1673326033,0.232702,0.9,0.2148671,-1.0019558,-4.3108306
1673326033,0.2230017,0.95,0.2242135,0.041912,4.6809855
1673326033,0.1117008,1,0.4476245,2.0000842,17.5305163
1673326034,0.1116097,1.05,0.4479897,0.0032728,-17.8910214
1673326034,0.1419177,1.1,0.3523169,-0.6741434,-4.7733028
1673326034,0.2226777,1.15,0.2245398,-0.5738208,0.4505286
1673326034,0.0813234,1.2,0.6148293,4.7992288,66.0701665
1673326034,0.1723809,1.25,0.2900553,-1.8840484,-38.7703991
1673326034,0.0813918,1.3,0.6143124,3.9839034,72.0951128
1673326034,0.1418989,1.35,0.3523636,-1.8460245,-41.0850904
1673326035,0.283164,1.4,0.1765761,-0.6207975,4.3269161
1673326035,0.1116376,1.45,0.4478778,2.4302002,27.3294835
1673326035,0.1419168,1.5,0.3523192,-0.6733425,-21.8687555
1673326035,0.2226803,1.55,0.2245371,-0.5738365,0.4468558
1673326035,0.142056,1.6,0.3519739,0.8970884,10.3545435
1673326035,0.1419163,1.65,0.3523204,0.0024417,-6.3040461
1673326036,0.0813417,1.7,0.6146905,3.2255287,39.6240223
1673326036,0.0817735,1.75,0.6114449,-0.0396908,-39.930035
1673326036,0.1165419,1.8,0.4290304,-1.5652272,-13.0900298
1673326036,0.0828893,1.85,0.603214,2.1014004,44.2352251
1673326036,0.1437132,1.9,0.3479151,-1.7764471,-26.9832317
1673326036,0.0826976,1.95,0.6046122,3.1040452,59.016109
1673326036,0.0830715,2,0.6018914,-0.0327536,-37.7602422
1673326036,0.1436794,2.05,0.347997,-1.7670894,-12.0708746
1673326036,0.0827188,2.1,0.6044572,3.1003829,58.843569
1673326037,0.174217,2.15,0.2869984,-1.8222031,-28.2554883
1673326037,0.1336334,2.2,0.374158,0.6522293,18.516575
1673326037,0.1742537,2.25,0.2869379,-0.500535,-6.6154366
1673326037,0.2558055,2.3,0.195461,-0.3576035,0.5587507
1673326037,0.2254572,2.35,0.2217716,0.1166988,2.1037354
1673326037,0.082746,2.4,0.6042586,4.6224214,54.4524332
1673326038,0.2048523,2.45,0.2440782,-1.7582438,-31.1476311
1673326038,0.2556028,2.5,0.195616,-0.1895999,6.1370365
1673326038,0.1644437,2.55,0.3040554,0.6594316,5.1630514
1673326038,0.1746385,2.6,0.2863057,-0.1016367,-4.3579635
1673326038,0.0829277,2.65,0.6029348,3.8181344,47.2673296
1673326038,0.1438587,2.7,0.3475633,-1.7751553,-38.8804489
1673326039,0.2253637,2.75,0.2218636,-0.557764,5.4018953
1673326039,0.0830748,2.8,0.6018672,4.574234,61.7756229
1673326039,0.1744974,2.85,0.2865373,-1.8070754,-36.5696604
1673326039,0.0827842,2.9,0.6039802,3.8345841,68.1490087
1673326039,0.0831561,2.95,0.6012787,-0.0324862,-46.5037432
1673326039,0.1438599,3,0.3475605,-1.7636488,-12.0336734
1673326039,0.1440947,3.05,0.346994,-0.0039311,12.2122304
1673326039,0.1134641,3.1,0.440668,0.8255821,7.310797
1673326040,0.1131437,3.15,0.441916,0.0110304,-7.1992679
1673326040,0.1438663,3.2,0.3475449,-0.6559636,-4.6362074
1673326040,0.1437736,3.25,0.3477691,0.0015593,4.5733235
1673326040,0.1438329,3.3,0.3476256,-0.000998,-0.0177797
1673326040,0.2255249,3.35,0.221705,-0.5583443,-2.4713297
1673326040,0.082761,3.4,0.6041489,4.6210619,62.5826555
1673326041,0.2353408,3.45,0.2124578,-1.6643568,-26.7077269
1673326041,0.2251308,3.5,0.2220931,0.0427987,7.5829496
1673326041,0.0840242,3.55,0.5950667,4.4388837,52.3192779
1673326041,0.062511,3.6,0.7998596,3.2761118,-18.6010851
1673326041,0.0217197,3.65,2.3020582,69.1629701,3033.507648
1673326041,0.0928144,3.7,0.5387092,-18.9986477,-949.8695745
1673326041,0.0830066,3.75,0.6023616,0.7668346,238.1193475
1673326041,0.1745384,3.8,0.28647,-1.8098693,-14.7629645
1673326041,0.0827699,3.85,0.6040845,3.8373214,68.2276121
1673326042,0.1743522,3.9,0.2867759,-1.8199295,-32.4472639
1673326042,0.0827868,3.95,0.603961,3.8313492,68.263041
1673326042,0.1438401,4,0.3476083,-1.7822068,-39.0263697
1673326042,0.1133354,4.05,0.4411685,0.8255169,23.0089129
1673326042,0.0827734,4.1,0.6040584,1.9679005,13.8013295
1673326042,0.2070765,4.15,0.2414566,-1.7510522,-17.9593137
1673326042,0.1453595,4.2,0.3439747,0.7052729,16.898275
1673326042,0.1143177,4.25,0.4373778,0.8170482,0.9777604
1673326043,0.1450806,4.3,0.3446361,-0.6392425,-10.0378066
1673326043,0.176044,4.35,0.2840199,-0.344324,1.6752545
1673326043,0.2069066,4.4,0.241655,-0.204754,0.6745558
1673326043,0.0838091,4.45,0.5965937,4.2350833,52.9755759
1673326043,0.1758962,4.5,0.2842586,-1.7756785,-34.1722161
1673326043,0.1450386,4.55,0.3447358,0.4169731,15.1177105
1673326044,0.1142321,4.6,0.4377055,0.8138667,3.4744504
1673326044,0.1141491,4.65,0.4380236,0.0027871,-7.1054406
1673326044,0.1757891,4.7,0.2844317,-0.8737282,-4.9861752
1673326044,0.2374601,4.75,0.2105617,-0.311084,2.3694259
1673326044,0.2580578,4.8,0.193755,-0.0651274,0.9531066
1673326044,0.0833075,4.85,0.600186,4.8786842,59.3441327
1673326045,0.2371883,4.9,0.2108029,-1.641662,-27.4901633
1673326045,0.257833,4.95,0.193924,-0.0654647,6.1132486
1673326045,0.2371829,5,0.2108078,0.0711849,0.5761364
1673326045,0.0835259,5.05,0.5986167,4.6429784,54.7350419
1673326045,0.1447029,5.1,0.3455355,-1.748971,-44.1729146
1673326046,0.3497143,5.15,0.1429739,-0.5792205,3.3448748
1673326046,0.2575099,5.2,0.1941673,0.1988016,3.0213286
1673326046,0.2912381,5.25,0.1716809,-0.0772097,-0.9477172
1673326046,0.1449823,5.3,0.3448696,1.1945506,8.7718293
1673326047,0.1454065,5.35,0.3438636,-0.0069184,-8.2628294
1673326047,0.1445932,5.4,0.3457976,0.0133756,0.1403518
1673326047,0.1446843,5.45,0.34558,-0.0015045,-0.1028448
1673326047,0.2060497,5.5,0.2426599,-0.4994914,-2.4168293
1673326047,0.0835299,5.55,0.5985877,4.2610797,56.9923859
1673326047,0.236618,5.6,0.211311,-1.6367166,-24.9253873
1673326048,0.205925,5.65,0.2428069,0.1529481,8.6908575
1673326048,0.1137719,5.7,0.4394758,1.7286244,13.8494307
1673326048,0.1751401,5.75,0.2854857,-0.8792393,-14.8901542
1673326048,0.2364779,5.8,0.2114363,-0.3131345,2.3939022
1673326048,0.0833523,5.85,0.5998633,4.6600616,59.6647543
1673326048,0.1753085,5.9,0.2852116,-1.7948461,-36.8202854
1673326048,0.0831625,5.95,0.6012322,3.8000356,67.2764606
1673326049,0.2671859,6,0.1871356,-1.5498443,-20.0230604
1673326049,0.2058275,6.05,0.2429219,0.2710342,8.8466252
1673326049,0.0830369,6.1,0.6021419,4.3260292,48.8336505
1673326049,0.2671123,6.15,0.1871872,-1.5534844,-22.0113958
1673326049,0.1755033,6.2,0.284895,0.5567292,12.0237862
1673326050,0.2364721,6.25,0.2114414,-0.3106226,-3.6678818
1673326050,0.0217686,6.3,2.2968895,95.8008776,4415.149936
1673326050,0.0624506,6.35,0.8006322,-23.9590359,-1917.67289
1673326050,0.0829833,6.4,0.6025312,-2.3872409,259.953588
1673326050,0.2056479,6.45,0.243134,-1.7476335,3.1102056
1673326050,0.083087,6.5,0.6017791,4.3165028,72.985409
1673326050,0.2359891,6.55,0.2118742,-1.6522157,-25.2923492
1673326051,0.1750095,6.6,0.2856988,0.421832,11.8510586
1673326051,0.1133637,6.65,0.4410581,1.3704499,8.3679132
1673326051,0.2357228,6.7,0.2121136,-0.9712449,-9.934105
1673326051,0,6.75,0,0,0
